Période;Prix au détail du gaz TTC toutes tes;Prix au détail du gaz TTC tranche D1;Prix au détail du gaz TTC tranche D2;Prix au détail du gaz TTC tranche D3
PERIODE;PX_GAZ_D_TTES_TRANCHES;PX_GAZ_D_D1;PX_GAZ_D_D2;PX_GAZ_D_D3
2023-05;;;;
2023-04;;;;
2023-03;;;;
2023-02;;;;
2023-01;;;;
2022-12;10.5432;16.2949;10.0822;8.7065
2022-11;10.5432;16.2949;10.0822;8.7065
2022-10;10.5432;16.2949;10.0822;8.7065
2022-09;10.5432;16.2949;10.0822;8.7065
2022-08;10.5432;16.2949;10.0822;8.7065
2022-07;10.5432;16.2949;10.0822;8.7065
2022-06;8.9574;13.9934;8.5947;7.4489
2022-05;8.9574;13.9934;8.5947;7.4489
2022-04;8.9574;13.9934;8.5947;7.4489
2022-03;8.9574;13.9934;8.5947;7.4489
2022-02;8.9574;13.9934;8.5947;7.4489
2022-01;8.9574;13.9934;8.5947;7.4489
2021-12;8.2601;14.0997;7.8786;6.6121
2021-11;8.2601;14.0997;7.8786;6.6121
2021-10;8.2601;14.0997;7.8786;6.6121
2021-09;8.2601;14.0997;7.8786;6.6121
2021-08;8.2601;14.0997;7.8786;6.6121
2021-07;8.2601;14.0997;7.8786;6.6121
2021-06;7.2373;12.0518;6.9097;5.4473
2021-05;7.2373;12.0518;6.9097;5.4473
2021-04;7.2373;12.0518;6.9097;5.4473
2021-03;7.2373;12.0518;6.9097;5.4473
2021-02;7.2373;12.0518;6.9097;5.4473
2021-01;7.2373;12.0518;6.9097;5.4473
2020-12;7.9164;13.2239;7.5134;5.6991
2020-11;7.9164;13.2239;7.5134;5.6991
2020-10;7.9164;13.2239;7.5134;5.6991
2020-09;7.9164;13.2239;7.5134;5.6991
2020-08;7.9164;13.2239;7.5134;5.6991
2020-07;7.9164;13.2239;7.5134;5.6991
2020-06;7.5512;12.8684;7.1958;5.6821
2020-05;7.5512;12.8684;7.1958;5.6821
2020-04;7.5512;12.8684;7.1958;5.6821
2020-03;7.5512;12.8684;7.1958;5.6821
2020-02;7.5512;12.8684;7.1958;5.6821
2020-01;7.5512;12.8684;7.1958;5.6821
2019-12;8.7398;14.0285;8.3919;5.9745
2019-11;8.7398;14.0285;8.3919;5.9745
2019-10;8.7398;14.0285;8.3919;5.9745
2019-09;8.7398;14.0285;8.3919;5.9745
2019-08;8.7398;14.0285;8.3919;5.9745
2019-07;8.7398;14.0285;8.3919;5.9745
2019-06;7.7704;14.6043;7.3782;6.2517
2019-05;7.7704;14.6043;7.3782;6.2517
2019-04;7.7704;14.6043;7.3782;6.2517
2019-03;7.7704;14.6043;7.3782;6.2517
2019-02;7.7704;14.6043;7.3782;6.2517
2019-01;7.7704;14.6043;7.3782;6.2517
2018-12;8.1051;16.2954;7.6293;6.2347
2018-11;8.1051;16.2954;7.6293;6.2347
2018-10;8.1051;16.2954;7.6293;6.2347
2018-09;8.1051;16.2954;7.6293;6.2347
2018-08;8.1051;16.2954;7.6293;6.2347
2018-07;8.1051;16.2954;7.6293;6.2347
2018-06;7.0003;13.6221;6.6478;5.601
2018-05;7.0003;13.6221;6.6478;5.601
2018-04;7.0003;13.6221;6.6478;5.601
2018-03;7.0003;13.6221;6.6478;5.601
2018-02;7.0003;13.6221;6.6478;5.601
2018-01;7.0003;13.6221;6.6478;5.601
2017-12;7.3634;14.8587;6.9514;5.6006
2017-11;7.3634;14.8587;6.9514;5.6006
2017-10;7.3634;14.8587;6.9514;5.6006
2017-09;7.3634;14.8587;6.9514;5.6006
2017-08;7.3634;14.8587;6.9514;5.6006
2017-07;7.3634;14.8587;6.9514;5.6006
2017-06;6.6798;13.0127;6.3869;5.4182
2017-05;6.6798;13.0127;6.3869;5.4182
2017-04;6.6798;13.0127;6.3869;5.4182
2017-03;6.6798;13.0127;6.3869;5.4182
2017-02;6.6798;13.0127;6.3869;5.4182
2017-01;6.6798;13.0127;6.3869;5.4182
2016-12;7.1701;14.6804;6.7644;5.487
2016-11;7.1701;14.6804;6.7644;5.487
2016-10;7.1701;14.6804;6.7644;5.487
2016-09;7.1701;14.6804;6.7644;5.487
2016-08;7.1701;14.6804;6.7644;5.487
2016-07;7.1701;14.6804;6.7644;5.487
2016-06;6.8048;12.8186;6.4963;5.4874
2016-05;6.8048;12.8186;6.4963;5.4874
2016-04;6.8048;12.8186;6.4963;5.4874
2016-03;6.8048;12.8186;6.4963;5.4874
2016-02;6.8048;12.8186;6.4963;5.4874
2016-01;6.8048;12.8186;6.4963;5.4874
2015-12;7.7244;14.8692;7.3248;5.8882
2015-11;7.7244;14.8692;7.3248;5.8882
2015-10;7.7244;14.8692;7.3248;5.8882
2015-09;7.7244;14.8692;7.3248;5.8882
2015-08;7.7244;14.8692;7.3248;5.8882
2015-07;7.7244;14.8692;7.3248;5.8882
2015-06;7.3106;12.7317;7.006;5.9545
2015-05;7.3106;12.7317;7.006;5.9545
2015-04;7.3106;12.7317;7.006;5.9545
2015-03;7.3106;12.7317;7.006;5.9545
2015-02;7.3106;12.7317;7.006;5.9545
2015-01;7.3106;12.7317;7.006;5.9545
2014-12;8.0589;15.1235;7.6165;6.2113
2014-11;8.0589;15.1235;7.6165;6.2113
2014-10;8.0589;15.1235;7.6165;6.2113
2014-09;8.0589;15.1235;7.6165;6.2113
2014-08;8.0589;15.1235;7.6165;6.2113
2014-07;8.0589;15.1235;7.6165;6.2113
2014-06;7.2663;13.1669;7.0078;6.0955
2014-05;7.2663;13.1669;7.0078;6.0955
2014-04;7.2663;13.1669;7.0078;6.0955
2014-03;7.2663;13.1669;7.0078;6.0955
2014-02;7.2663;13.1669;7.0078;6.0955
2014-01;7.2663;13.1669;7.0078;6.0955
2013-12;7.5295;14.343;7.2851;5.9119
2013-11;7.5295;14.343;7.2851;5.9119
2013-10;7.5295;14.343;7.2851;5.9119
2013-09;7.5295;14.343;7.2851;5.9119
2013-08;7.5295;14.343;7.2851;5.9119
2013-07;7.5295;14.343;7.2851;5.9119
2013-06;6.9695;12.102;6.7829;5.9818
2013-05;6.9695;12.102;6.7829;5.9818
2013-04;6.9695;12.102;6.7829;5.9818
2013-03;6.9695;12.102;6.7829;5.9818
2013-02;6.9695;12.102;6.7829;5.9818
2013-01;6.9695;12.102;6.7829;5.9818
2012-12;7.1286;13.4228;6.8222;5.7701
2012-11;7.1286;13.4228;6.8222;5.7701
2012-10;7.1286;13.4228;6.8222;5.7701
2012-09;7.1286;13.4228;6.8222;5.7701
2012-08;7.1286;13.4228;6.8222;5.7701
2012-07;7.1286;13.4228;6.8222;5.7701
2012-06;6.588;11.1826;6.3452;5.7723
2012-05;6.588;11.1826;6.3452;5.7723
2012-04;6.588;11.1826;6.3452;5.7723
2012-03;6.588;11.1826;6.3452;5.7723
2012-02;6.588;11.1826;6.3452;5.7723
2012-01;6.588;11.1826;6.3452;5.7723
2011-12;6.755;13.024;6.457;5.424
2011-11;6.755;13.024;6.457;5.424
2011-10;6.755;13.024;6.457;5.424
2011-09;6.755;13.024;6.457;5.424
2011-08;6.755;13.024;6.457;5.424
2011-07;6.755;13.024;6.457;5.424
2011-06;5.9525;11.054;5.793;5.123
2011-05;5.9525;11.054;5.793;5.123
2011-04;5.9525;11.054;5.793;5.123
2011-03;5.9525;11.054;5.793;5.123
2011-02;5.9525;11.054;5.793;5.123
2011-01;5.9525;11.054;5.793;5.123
2010-12;5.9523;11.5329;5.749;4.8448
2010-11;5.9523;11.5329;5.749;4.8448
2010-10;5.9523;11.5329;5.749;4.8448
2010-09;5.9523;11.5329;5.749;4.8448
2010-08;5.9523;11.5329;5.749;4.8448
2010-07;5.9523;11.5329;5.749;4.8448
2010-06;5.3474;9.8045;5.201;4.6021
2010-05;5.3474;9.8045;5.201;4.6021
2010-04;5.3474;9.8045;5.201;4.6021
2010-03;5.3474;9.8045;5.201;4.6021
2010-02;5.3474;9.8045;5.201;4.6021
2010-01;5.3474;9.8045;5.201;4.6021
2009-12;6.0473;11.4744;5.8253;4.9899
2009-11;6.0473;11.4744;5.8253;4.9899
2009-10;6.0473;11.4744;5.8253;4.9899
2009-09;6.0473;11.4744;5.8253;4.9899
2009-08;6.0473;11.4744;5.8253;4.9899
2009-07;6.0473;11.4744;5.8253;4.9899
2009-06;5.6712;9.9143;5.504;5.089
2009-05;5.6712;9.9143;5.504;5.089
2009-04;5.6712;9.9143;5.504;5.089
2009-03;5.6712;9.9143;5.504;5.089
2009-02;5.6712;9.9143;5.504;5.089
2009-01;5.6712;9.9143;5.504;5.089
2008-12;5.9907;11.2338;5.7755;5.1519
2008-11;5.9907;11.2338;5.7755;5.1519
2008-10;5.9907;11.2338;5.7755;5.1519
2008-09;5.9907;11.2338;5.7755;5.1519
2008-08;5.9907;11.2338;5.7755;5.1519
2008-07;5.9907;11.2338;5.7755;5.1519
2008-06;5.3403;9.05;5.2;4.75
2008-05;5.3403;9.05;5.2;4.75
2008-04;5.3403;9.05;5.2;4.75
2008-03;5.3403;9.05;5.2;4.75
2008-02;5.3403;9.05;5.2;4.75
2008-01;5.3403;9.05;5.2;4.75
2007-12;5.3073;9.3854;5.1483;4.5649
2007-11;5.3073;9.3854;5.1483;4.5649
2007-10;5.3073;9.3854;5.1483;4.5649
2007-09;5.3073;9.3854;5.1483;4.5649
2007-08;5.3073;9.3854;5.1483;4.5649
2007-07;5.3073;9.3854;5.1483;4.5649
2007-06;5.283;9.0634;5.1363;4.5821
2007-05;5.283;9.0634;5.1363;4.5821
2007-04;5.283;9.0634;5.1363;4.5821
2007-03;5.283;9.0634;5.1363;4.5821
2007-02;5.283;9.0634;5.1363;4.5821
2007-01;5.283;9.0634;5.1363;4.5821
2006-12;;;;
2006-11;;;;
2006-10;;;;
2006-09;;;;
2006-08;;;;
2006-07;;;;
2006-06;;;;
2006-05;;;;
2006-04;;;;
2006-03;;;;
2006-02;;;;
2006-01;;;;
2005-12;;;;
2005-11;;;;
2005-10;;;;
2005-09;;;;
2005-08;;;;
2005-07;;;;
2005-06;;;;
2005-05;;;;
2005-04;;;;
2005-03;;;;
2005-02;;;;
2005-01;;;;
2004-12;;;;
2004-11;;;;
2004-10;;;;
2004-09;;;;
2004-08;;;;
2004-07;;;;
2004-06;;;;
2004-05;;;;
2004-04;;;;
2004-03;;;;
2004-02;;;;
2004-01;;;;
2003-12;;;;
2003-11;;;;
2003-10;;;;
2003-09;;;;
2003-08;;;;
2003-07;;;;
2003-06;;;;
2003-05;;;;
2003-04;;;;
2003-03;;;;
2003-02;;;;
2003-01;;;;
2002-12;;;;
2002-11;;;;
2002-10;;;;
2002-09;;;;
2002-08;;;;
2002-07;;;;
2002-06;;;;
2002-05;;;;
2002-04;;;;
2002-03;;;;
2002-02;;;;
2002-01;;;;
2001-12;;;;
2001-11;;;;
2001-10;;;;
2001-09;;;;
2001-08;;;;
2001-07;;;;
2001-06;;;;
2001-05;;;;
2001-04;;;;
2001-03;;;;
2001-02;;;;
2001-01;;;;
2000-12;;;;
2000-11;;;;
2000-10;;;;
2000-09;;;;
2000-08;;;;
2000-07;;;;
2000-06;;;;
2000-05;;;;
2000-04;;;;
2000-03;;;;
2000-02;;;;
2000-01;;;;
1999-12;;;;
1999-11;;;;
1999-10;;;;
1999-09;;;;
1999-08;;;;
1999-07;;;;
1999-06;;;;
1999-05;;;;
1999-04;;;;
1999-03;;;;
1999-02;;;;
1999-01;;;;
1998-12;;;;
1998-11;;;;
1998-10;;;;
1998-09;;;;
1998-08;;;;
1998-07;;;;
1998-06;;;;
1998-05;;;;
1998-04;;;;
1998-03;;;;
1998-02;;;;
1998-01;;;;
1997-12;;;;
1997-11;;;;
1997-10;;;;
1997-09;;;;
1997-08;;;;
1997-07;;;;
1997-06;;;;
1997-05;;;;
1997-04;;;;
1997-03;;;;
1997-02;;;;
1997-01;;;;
1996-12;;;;
1996-11;;;;
1996-10;;;;
1996-09;;;;
1996-08;;;;
1996-07;;;;
1996-06;;;;
1996-05;;;;
1996-04;;;;
1996-03;;;;
1996-02;;;;
1996-01;;;;
1995-12;;;;
1995-11;;;;
1995-10;;;;
1995-09;;;;
1995-08;;;;
1995-07;;;;
1995-06;;;;
1995-05;;;;
1995-04;;;;
1995-03;;;;
1995-02;;;;
1995-01;;;;
1994-12;;;;
1994-11;;;;
1994-10;;;;
1994-09;;;;
1994-08;;;;
1994-07;;;;
1994-06;;;;
1994-05;;;;
1994-04;;;;
1994-03;;;;
1994-02;;;;
1994-01;;;;
1993-12;;;;
1993-11;;;;
1993-10;;;;
1993-09;;;;
1993-08;;;;
1993-07;;;;
1993-06;;;;
1993-05;;;;
1993-04;;;;
1993-03;;;;
1993-02;;;;
1993-01;;;;
1992-12;;;;
1992-11;;;;
1992-10;;;;
1992-09;;;;
1992-08;;;;
1992-07;;;;
1992-06;;;;
1992-05;;;;
1992-04;;;;
1992-03;;;;
1992-02;;;;
1992-01;;;;
1991-12;;;;
1991-11;;;;
1991-10;;;;
1991-09;;;;
1991-08;;;;
1991-07;;;;
1991-06;;;;
1991-05;;;;
1991-04;;;;
1991-03;;;;
1991-02;;;;
1991-01;;;;
1990-12;;;;
1990-11;;;;
1990-10;;;;
1990-09;;;;
1990-08;;;;
1990-07;;;;
1990-06;;;;
1990-05;;;;
1990-04;;;;
1990-03;;;;
1990-02;;;;
1990-01;;;;
1989-12;;;;
1989-11;;;;
1989-10;;;;
1989-09;;;;
1989-08;;;;
1989-07;;;;
1989-06;;;;
1989-05;;;;
1989-04;;;;
1989-03;;;;
1989-02;;;;
1989-01;;;;
1988-12;;;;
1988-11;;;;
1988-10;;;;
1988-09;;;;
1988-08;;;;
1988-07;;;;
1988-06;;;;
1988-05;;;;
1988-04;;;;
1988-03;;;;
1988-02;;;;
1988-01;;;;
1987-12;;;;
1987-11;;;;
1987-10;;;;
1987-09;;;;
1987-08;;;;
1987-07;;;;
1987-06;;;;
1987-05;;;;
1987-04;;;;
1987-03;;;;
1987-02;;;;
1987-01;;;;
1986-12;;;;
1986-11;;;;
1986-10;;;;
1986-09;;;;
1986-08;;;;
1986-07;;;;
1986-06;;;;
1986-05;;;;
1986-04;;;;
1986-03;;;;
1986-02;;;;
1986-01;;;;
1985-12;;;;
1985-11;;;;
1985-10;;;;
1985-09;;;;
1985-08;;;;
1985-07;;;;
1985-06;;;;
1985-05;;;;
1985-04;;;;
1985-03;;;;
1985-02;;;;
1985-01;;;;
1984-12;;;;
1984-11;;;;
1984-10;;;;
1984-09;;;;
1984-08;;;;
1984-07;;;;
1984-06;;;;
1984-05;;;;
1984-04;;;;
1984-03;;;;
1984-02;;;;
1984-01;;;;
1983-12;;;;
1983-11;;;;
1983-10;;;;
1983-09;;;;
1983-08;;;;
1983-07;;;;
1983-06;;;;
1983-05;;;;
1983-04;;;;
1983-03;;;;
1983-02;;;;
1983-01;;;;
1982-12;;;;
1982-11;;;;
1982-10;;;;
1982-09;;;;
1982-08;;;;
1982-07;;;;
1982-06;;;;
1982-05;;;;
1982-04;;;;
1982-03;;;;
1982-02;;;;
1982-01;;;;
1981-12;;;;
1981-11;;;;
1981-10;;;;
1981-09;;;;
1981-08;;;;
1981-07;;;;
1981-06;;;;
1981-05;;;;
1981-04;;;;
1981-03;;;;
1981-02;;;;
1981-01;;;;
1980-12;;;;
1980-11;;;;
1980-10;;;;
1980-09;;;;
1980-08;;;;
1980-07;;;;
1980-06;;;;
1980-05;;;;
1980-04;;;;
1980-03;;;;
1980-02;;;;
1980-01;;;;
1979-12;;;;
1979-11;;;;
1979-10;;;;
1979-09;;;;
1979-08;;;;
1979-07;;;;
1979-06;;;;
1979-05;;;;
1979-04;;;;
1979-03;;;;
1979-02;;;;
1979-01;;;;
