period;partis politique;prsident;axe_politique
2017-01;Parti socialiste;Fran�ois Hollande;gauche
2017-02;Parti socialiste;Fran�ois Hollande;gauche
2017-03;Parti socialiste;Fran�ois Hollande;gauche
2017-04;Parti socialiste;Fran�ois Hollande;gauche
2017-05;Parti socialiste;Fran�ois Hollande;gauche
2017-06;La R�publique en marche !;Emmanuel Macron;centre droite
2017-07;La R�publique en marche !;Emmanuel Macron;centre droite
2017-08;La R�publique en marche !;Emmanuel Macron;centre droite
2017-09;La R�publique en marche !;Emmanuel Macron;centre droite
2017-10;La R�publique en marche !;Emmanuel Macron;centre droite
2017-11;La R�publique en marche !;Emmanuel Macron;centre droite
2017-12;La R�publique en marche !;Emmanuel Macron;centre droite
2018-01;La R�publique en marche !;Emmanuel Macron;centre droite
2018-02;La R�publique en marche !;Emmanuel Macron;centre droite
2018-03;La R�publique en marche !;Emmanuel Macron;centre droite
2018-04;La R�publique en marche !;Emmanuel Macron;centre droite
2018-05;La R�publique en marche !;Emmanuel Macron;centre droite
2018-06;La R�publique en marche !;Emmanuel Macron;centre droite
2018-07;La R�publique en marche !;Emmanuel Macron;centre droite
2018-08;La R�publique en marche !;Emmanuel Macron;centre droite
2018-09;La R�publique en marche !;Emmanuel Macron;centre droite
2018-10;La R�publique en marche !;Emmanuel Macron;centre droite
2018-11;La R�publique en marche !;Emmanuel Macron;centre droite
2018-12;La R�publique en marche !;Emmanuel Macron;centre droite
2019-01;La R�publique en marche !;Emmanuel Macron;centre droite
2019-02;La R�publique en marche !;Emmanuel Macron;centre droite
2019-03;La R�publique en marche !;Emmanuel Macron;centre droite
2019-04;La R�publique en marche !;Emmanuel Macron;centre droite
2019-05;La R�publique en marche !;Emmanuel Macron;centre droite
2019-06;La R�publique en marche !;Emmanuel Macron;centre droite
2019-07;La R�publique en marche !;Emmanuel Macron;centre droite
2019-08;La R�publique en marche !;Emmanuel Macron;centre droite
2019-09;La R�publique en marche !;Emmanuel Macron;centre droite
2019-10;La R�publique en marche !;Emmanuel Macron;centre droite
2019-11;La R�publique en marche !;Emmanuel Macron;centre droite
2019-12;La R�publique en marche !;Emmanuel Macron;centre droite
2020-01;La R�publique en marche !;Emmanuel Macron;centre droite
2020-02;La R�publique en marche !;Emmanuel Macron;centre droite
2020-03;La R�publique en marche !;Emmanuel Macron;centre droite
2020-04;La R�publique en marche !;Emmanuel Macron;centre droite
2020-05;La R�publique en marche !;Emmanuel Macron;centre droite
2020-06;La R�publique en marche !;Emmanuel Macron;centre droite
2020-07;La R�publique en marche !;Emmanuel Macron;centre droite
2020-08;La R�publique en marche !;Emmanuel Macron;centre droite
2020-09;La R�publique en marche !;Emmanuel Macron;centre droite
2020-10;La R�publique en marche !;Emmanuel Macron;centre droite
2020-11;La R�publique en marche !;Emmanuel Macron;centre droite
2020-12;La R�publique en marche !;Emmanuel Macron;centre droite
2021-01;La R�publique en marche !;Emmanuel Macron;centre droite
2021-02;La R�publique en marche !;Emmanuel Macron;centre droite
2021-03;La R�publique en marche !;Emmanuel Macron;centre droite
2021-04;La R�publique en marche !;Emmanuel Macron;centre droite
2021-05;La R�publique en marche !;Emmanuel Macron;centre droite
2021-06;La R�publique en marche !;Emmanuel Macron;centre droite
2021-07;La R�publique en marche !;Emmanuel Macron;centre droite
2021-08;La R�publique en marche !;Emmanuel Macron;centre droite
2021-09;La R�publique en marche !;Emmanuel Macron;centre droite
2021-10;La R�publique en marche !;Emmanuel Macron;centre droite
2021-11;La R�publique en marche !;Emmanuel Macron;centre droite
2021-12;La R�publique en marche !;Emmanuel Macron;centre droite
2022-01;La R�publique en marche !;Emmanuel Macron;centre droite
2022-02;La R�publique en marche !;Emmanuel Macron;centre droite
2022-03;La R�publique en marche !;Emmanuel Macron;centre droite
2022-04;La R�publique en marche !;Emmanuel Macron;centre droite
2022-05;La R�publique en marche !;Emmanuel Macron;centre droite
2022-06;La R�publique en marche !;Emmanuel Macron;centre droite
2022-07;La R�publique en marche !;Emmanuel Macron;centre droite
2022-08;La R�publique en marche !;Emmanuel Macron;centre droite
2022-09;La R�publique en marche !;Emmanuel Macron;centre droite
2022-10;La R�publique en marche !;Emmanuel Macron;centre droite
2022-11;La R�publique en marche !;Emmanuel Macron;centre droite
2022-12;La R�publique en marche !;Emmanuel Macron;centre droite
2023-01;La R�publique en marche !;Emmanuel Macron;centre droite
2023-02;La R�publique en marche !;Emmanuel Macron;centre droite
2023-03;La R�publique en marche !;Emmanuel Macron;centre droite
2023-04;La R�publique en marche !;Emmanuel Macron;centre droite
2023-05;La R�publique en marche !;Emmanuel Macron;centre droite
2023-06;La R�publique en marche !;Emmanuel Macron;centre droite
